AttendanceID,StudentID,CourseID,Date,AttendanceStatus
1,1086,COURSE6,2022-06-07,Absent
2,1197,COURSE32,2024-03-07,Present
3,1320,COURSE29,2020-11-10,Present
4,1327,COURSE32,2024-01-15,Present
5,1055,COURSE42,2024-07-15,Present
6,1262,COURSE19,2021-12-25,Present
7,1084,COURSE14,2022-09-26,Absent
8,1228,COURSE22,2023-12-17,Present
9,1115,COURSE39,2024-12-03,Present
10,1358,COURSE25,2021-03-14,Absent
11,1449,COURSE17,2021-03-31,Present
12,1500,COURSE7,2021-02-26,Absent
13,1179,COURSE19,2022-09-23,Present
14,1411,COURSE14,2023-05-01,Absent
15,1016,COURSE44,2024-01-21,Present
16,1341,COURSE24,2023-05-26,Absent
17,1140,COURSE34,2020-12-23,Present
18,1056,COURSE50,2023-12-05,Present
19,1065,COURSE18,2022-08-12,Absent
20,1412,COURSE15,2021-08-10,Present
21,1437,COURSE13,2020-04-03,Present
22,1087,COURSE8,2020-03-16,Present
23,1023,COURSE36,2020-11-07,Present
24,1160,COURSE46,2021-01-23,Absent
25,1176,COURSE20,2022-06-26,Absent
26,1369,COURSE46,2024-06-25,Absent
27,1378,COURSE47,2021-05-26,Present
28,1054,COURSE6,2020-06-15,Absent
29,1304,COURSE47,2022-08-12,Present
30,1493,COURSE40,2021-10-01,Absent
31,1242,COURSE46,2023-08-27,Present
32,1380,COURSE17,2021-09-07,Absent
33,1321,COURSE43,2022-04-28,Present
34,1078,COURSE31,2021-12-29,Absent
35,1131,COURSE11,2022-08-29,Absent
36,1166,COURSE21,2023-09-02,Present
37,1468,COURSE37,2024-11-30,Present
38,1005,COURSE39,2020-09-10,Present
39,1244,COURSE41,2021-06-12,Present
40,1173,COURSE9,2021-07-06,Absent
41,1477,COURSE3,2022-01-10,Absent
42,1459,COURSE5,2022-09-30,Present
43,1246,COURSE6,2020-12-09,Absent
44,1250,COURSE34,2022-10-21,Present
45,1096,COURSE36,2023-05-15,Absent
46,1237,COURSE11,2020-03-15,Absent
47,1392,COURSE40,2021-06-04,Absent
48,1090,COURSE14,2023-11-22,Present
49,1302,COURSE23,2024-08-14,Absent
50,1239,COURSE47,2022-05-18,Present
51,1439,COURSE43,2021-03-06,Present
52,1433,COURSE27,2020-06-25,Present
53,1222,COURSE20,2024-09-05,Absent
54,1031,COURSE31,2020-05-05,Absent
55,1465,COURSE30,2024-08-13,Absent
56,1033,COURSE34,2021-11-11,Present
57,1189,COURSE9,2023-09-15,Present
58,1008,COURSE16,2023-05-16,Present
59,1384,COURSE2,2023-09-18,Absent
60,1320,COURSE7,2024-07-12,Absent
61,1407,COURSE22,2021-11-09,Absent
62,1177,COURSE12,2024-04-22,Present
63,1173,COURSE27,2023-10-13,Present
64,1104,COURSE49,2021-06-22,Present
65,1197,COURSE20,2021-08-11,Present
66,1321,COURSE9,2024-10-19,Present
67,1298,COURSE29,2021-05-21,Present
68,1127,COURSE28,2021-10-16,Absent
69,1125,COURSE31,2020-05-03,Present
70,1369,COURSE27,2021-04-29,Absent
71,1193,COURSE20,2022-02-16,Present
72,1030,COURSE40,2021-02-26,Present
73,1359,COURSE4,2023-07-25,Absent
74,1135,COURSE4,2021-05-08,Absent
75,1229,COURSE11,2022-11-19,Present
76,1496,COURSE22,2022-03-31,Absent
77,1069,COURSE12,2020-02-21,Absent
78,1054,COURSE3,2020-12-29,Present
79,1200,COURSE4,2022-01-29,Absent
80,1147,COURSE33,2022-08-01,Absent
81,1071,COURSE2,2023-05-02,Absent
82,1013,COURSE22,2020-09-10,Present
83,1180,COURSE26,2023-06-28,Present
84,1418,COURSE23,2023-04-14,Absent
85,1394,COURSE1,2020-04-15,Absent
86,1169,COURSE15,2023-05-16,Absent
87,1009,COURSE44,2020-04-11,Absent
88,1083,COURSE26,2021-05-19,Present
89,1334,COURSE29,2020-04-25,Absent
90,1119,COURSE42,2021-01-27,Absent
91,1418,COURSE25,2023-07-23,Absent
92,1098,COURSE45,2020-12-29,Absent
93,1430,COURSE24,2020-03-23,Absent
94,1252,COURSE7,2024-11-29,Present
95,1462,COURSE40,2024-04-02,Absent
96,1044,COURSE40,2020-12-20,Absent
97,1086,COURSE38,2023-04-16,Present
98,1436,COURSE29,2023-08-08,Absent
99,1380,COURSE44,2022-02-25,Present
100,1252,COURSE49,2020-04-17,Absent
101,1111,COURSE2,2021-08-25,Present
102,1478,COURSE17,2023-04-24,Present
103,1191,COURSE46,2022-07-05,Absent
104,1415,COURSE46,2021-12-03,Absent
105,1445,COURSE19,2023-01-05,Present
106,1005,COURSE24,2021-05-21,Absent
107,1392,COURSE4,2020-06-17,Absent
108,1403,COURSE36,2022-12-25,Present
109,1301,COURSE37,2022-02-17,Present
110,1106,COURSE18,2024-03-17,Absent
111,1313,COURSE43,2021-01-24,Present
112,1246,COURSE49,2020-10-08,Present
113,1252,COURSE10,2022-08-07,Absent
114,1303,COURSE49,2022-08-02,Present
115,1306,COURSE46,2024-12-08,Absent
116,1065,COURSE45,2021-12-06,Absent
117,1274,COURSE15,2024-01-27,Absent
118,1187,COURSE43,2023-07-31,Present
119,1158,COURSE19,2022-06-25,Present
120,1304,COURSE7,2020-08-23,Present
121,1317,COURSE18,2021-10-18,Present
122,1472,COURSE45,2020-10-18,Present
123,1166,COURSE7,2021-04-12,Absent
124,1214,COURSE44,2023-04-10,Absent
125,1380,COURSE13,2024-05-14,Present
126,1179,COURSE22,2022-06-11,Absent
127,1426,COURSE1,2021-07-22,Absent
128,1354,COURSE15,2023-04-04,Absent
129,1186,COURSE46,2020-04-27,Present
130,1306,COURSE43,2020-10-29,Present
131,1184,COURSE20,2021-11-09,Present
132,1217,COURSE12,2023-07-22,Present
133,1426,COURSE50,2021-04-30,Absent
134,1214,COURSE3,2020-10-21,Present
135,1270,COURSE8,2020-12-31,Absent
136,1440,COURSE42,2022-11-12,Present
137,1122,COURSE37,2022-06-03,Absent
138,1202,COURSE26,2021-10-22,Present
139,1438,COURSE11,2022-07-29,Present
140,1441,COURSE38,2024-11-12,Present
141,1348,COURSE7,2023-11-10,Present
142,1112,COURSE49,2020-10-08,Present
143,1199,COURSE19,2020-02-18,Absent
144,1447,COURSE16,2024-04-20,Present
145,1073,COURSE36,2024-09-14,Present
146,1290,COURSE19,2020-02-11,Absent
147,1066,COURSE5,2022-06-09,Present
148,1404,COURSE2,2021-12-14,Present
149,1342,COURSE24,2022-03-19,Present
150,1357,COURSE29,2022-11-23,Absent
151,1427,COURSE37,2020-06-22,Absent
152,1445,COURSE15,2023-08-04,Present
153,1337,COURSE42,2022-01-17,Absent
154,1071,COURSE8,2022-12-25,Absent
155,1270,COURSE43,2024-06-24,Present
156,1064,COURSE23,2020-06-13,Absent
157,1318,COURSE22,2024-08-13,Present
158,1454,COURSE17,2024-02-03,Absent
159,1260,COURSE13,2021-04-22,Absent
160,1192,COURSE32,2023-02-03,Absent
161,1002,COURSE46,2022-07-07,Present
162,1198,COURSE16,2022-09-24,Present
163,1194,COURSE17,2022-06-03,Absent
164,1346,COURSE5,2021-10-08,Absent
165,1347,COURSE5,2022-05-17,Absent
166,1444,COURSE13,2020-12-14,Present
167,1419,COURSE31,2024-12-09,Present
168,1291,COURSE40,2021-01-31,Present
169,1131,COURSE24,2020-11-11,Present
170,1141,COURSE36,2022-04-25,Present
171,1315,COURSE39,2023-02-15,Present
172,1290,COURSE17,2022-08-14,Present
173,1146,COURSE13,2021-10-28,Absent
174,1223,COURSE47,2022-05-20,Present
175,1067,COURSE20,2020-05-25,Absent
176,1352,COURSE49,2022-02-03,Present
177,1327,COURSE20,2023-11-10,Present
178,1214,COURSE14,2023-07-22,Absent
179,1303,COURSE15,2020-11-13,Absent
180,1398,COURSE19,2020-04-19,Present
181,1437,COURSE26,2020-08-15,Absent
182,1475,COURSE22,2024-06-04,Present
183,1207,COURSE34,2021-10-08,Absent
184,1221,COURSE41,2024-11-03,Absent
185,1165,COURSE24,2023-12-27,Present
186,1348,COURSE22,2020-01-05,Present
187,1209,COURSE45,2020-12-23,Absent
188,1214,COURSE42,2020-04-23,Present
189,1340,COURSE27,2021-03-20,Absent
190,1440,COURSE17,2024-06-20,Absent
191,1247,COURSE45,2020-12-14,Present
192,1469,COURSE1,2021-01-25,Present
193,1455,COURSE29,2023-06-27,Present
194,1323,COURSE26,2022-06-18,Absent
195,1203,COURSE32,2022-02-11,Absent
196,1032,COURSE13,2023-04-04,Absent
197,1052,COURSE16,2024-08-14,Absent
198,1184,COURSE11,2020-01-03,Absent
199,1138,COURSE49,2024-07-04,Present
200,1373,COURSE21,2020-02-22,Absent
201,1442,COURSE46,2024-08-19,Present
202,1382,COURSE3,2023-11-19,Absent
203,1087,COURSE8,2022-04-15,Present
204,1479,COURSE39,2021-08-23,Present
205,1430,COURSE39,2021-06-19,Present
206,1270,COURSE11,2021-01-01,Present
207,1066,COURSE3,2024-04-03,Present
208,1475,COURSE9,2021-01-24,Present
209,1242,COURSE39,2022-08-07,Absent
210,1339,COURSE20,2024-01-06,Present
211,1128,COURSE9,2021-05-26,Present
212,1149,COURSE7,2024-03-30,Present
213,1001,COURSE44,2023-03-12,Absent
214,1475,COURSE40,2021-03-03,Absent
215,1454,COURSE38,2024-06-03,Absent
216,1037,COURSE32,2021-10-03,Absent
217,1017,COURSE23,2024-07-26,Present
218,1485,COURSE20,2021-04-06,Present
219,1151,COURSE4,2024-01-03,Present
220,1318,COURSE10,2023-10-12,Absent
221,1299,COURSE48,2023-10-17,Absent
222,1401,COURSE42,2022-11-05,Absent
223,1498,COURSE6,2022-03-05,Present
224,1263,COURSE20,2024-12-17,Absent
225,1405,COURSE27,2021-11-17,Present
226,1267,COURSE30,2020-08-24,Present
227,1076,COURSE15,2021-08-01,Absent
228,1067,COURSE23,2021-05-12,Present
229,1094,COURSE36,2021-08-02,Present
230,1080,COURSE34,2020-08-26,Absent
231,1475,COURSE7,2024-11-16,Absent
232,1173,COURSE6,2020-03-17,Present
233,1339,COURSE8,2022-05-28,Absent
234,1280,COURSE19,2023-08-06,Absent
235,1055,COURSE17,2020-11-22,Absent
236,1419,COURSE30,2020-11-13,Absent
237,1022,COURSE1,2022-07-24,Present
238,1106,COURSE44,2021-09-19,Absent
239,1143,COURSE37,2022-08-14,Absent
240,1444,COURSE9,2022-09-17,Absent
241,1399,COURSE33,2022-01-10,Absent
242,1089,COURSE38,2020-02-08,Absent
243,1385,COURSE1,2020-07-21,Absent
244,1081,COURSE9,2024-03-05,Present
245,1402,COURSE4,2024-04-26,Absent
246,1010,COURSE16,2020-09-04,Present
247,1191,COURSE11,2021-07-24,Absent
248,1232,COURSE2,2024-01-04,Present
249,1251,COURSE24,2022-09-04,Absent
250,1118,COURSE22,2024-01-14,Present
251,1320,COURSE49,2020-07-30,Present
252,1036,COURSE12,2021-06-06,Present
253,1032,COURSE26,2023-10-30,Absent
254,1210,COURSE30,2024-12-27,Present
255,1237,COURSE14,2020-03-16,Absent
256,1339,COURSE18,2022-06-01,Present
257,1327,COURSE41,2020-07-11,Absent
258,1158,COURSE12,2024-04-01,Absent
259,1483,COURSE10,2023-02-22,Present
260,1076,COURSE36,2021-10-18,Present
261,1276,COURSE45,2021-07-16,Absent
262,1089,COURSE50,2024-04-07,Absent
263,1344,COURSE35,2024-04-26,Absent
264,1459,COURSE41,2024-12-20,Absent
265,1213,COURSE49,2022-04-18,Absent
266,1284,COURSE46,2023-02-25,Absent
267,1287,COURSE11,2020-08-14,Absent
268,1044,COURSE22,2020-11-10,Present
269,1496,COURSE17,2022-04-13,Absent
270,1484,COURSE3,2022-02-10,Present
271,1192,COURSE19,2023-10-22,Absent
272,1216,COURSE39,2021-11-11,Present
273,1191,COURSE38,2020-01-07,Present
274,1123,COURSE14,2020-06-30,Present
275,1323,COURSE8,2022-10-11,Present
276,1472,COURSE24,2023-12-26,Absent
277,1247,COURSE1,2023-01-08,Present
278,1306,COURSE5,2020-03-05,Present
279,1222,COURSE2,2021-03-02,Present
280,1173,COURSE35,2023-10-08,Absent
281,1067,COURSE18,2024-01-23,Present
282,1182,COURSE43,2024-08-18,Absent
283,1007,COURSE24,2024-05-19,Absent
284,1118,COURSE41,2020-11-18,Absent
285,1283,COURSE48,2020-09-28,Present
286,1179,COURSE36,2024-05-04,Absent
287,1229,COURSE33,2020-02-14,Present
288,1424,COURSE14,2020-10-29,Absent
289,1100,COURSE30,2021-09-01,Absent
290,1171,COURSE4,2022-01-12,Present
291,1366,COURSE3,2023-09-08,Present
292,1031,COURSE10,2020-11-14,Present
293,1489,COURSE9,2024-09-20,Present
294,1186,COURSE22,2021-08-08,Absent
295,1286,COURSE42,2020-04-23,Absent
296,1138,COURSE44,2024-09-03,Present
297,1147,COURSE18,2024-05-20,Absent
298,1065,COURSE44,2020-09-16,Absent
299,1183,COURSE15,2020-05-29,Present
300,1072,COURSE39,2022-10-25,Present
301,1277,COURSE6,2023-01-10,Absent
302,1228,COURSE14,2020-01-09,Absent
303,1093,COURSE4,2023-11-10,Absent
304,1175,COURSE4,2023-03-23,Present
305,1403,COURSE4,2022-10-06,Present
306,1146,COURSE12,2021-09-02,Absent
307,1051,COURSE39,2023-07-10,Absent
308,1037,COURSE9,2024-11-30,Absent
309,1066,COURSE17,2023-10-20,Present
310,1429,COURSE48,2021-04-06,Absent
311,1212,COURSE50,2020-09-23,Present
312,1177,COURSE24,2020-07-09,Present
313,1143,COURSE39,2020-11-21,Absent
314,1052,COURSE23,2022-10-02,Absent
315,1044,COURSE32,2023-02-02,Absent
316,1163,COURSE38,2023-07-13,Present
317,1133,COURSE16,2021-02-27,Absent
318,1401,COURSE42,2020-03-27,Present
319,1169,COURSE41,2020-05-19,Absent
320,1283,COURSE47,2022-06-03,Present
321,1138,COURSE18,2020-01-14,Present
322,1054,COURSE33,2024-04-19,Present
323,1039,COURSE17,2020-06-07,Absent
324,1419,COURSE4,2020-03-25,Present
325,1261,COURSE35,2021-02-23,Absent
326,1271,COURSE18,2022-02-04,Absent
327,1061,COURSE45,2023-02-18,Present
328,1337,COURSE1,2021-01-31,Present
329,1048,COURSE46,2021-12-18,Absent
330,1219,COURSE2,2020-08-04,Absent
331,1058,COURSE11,2022-02-15,Absent
332,1021,COURSE47,2022-04-08,Absent
333,1194,COURSE33,2023-07-18,Absent
334,1041,COURSE29,2022-01-14,Present
335,1137,COURSE49,2023-09-24,Present
336,1360,COURSE40,2020-11-26,Absent
337,1005,COURSE34,2021-09-18,Absent
338,1117,COURSE39,2021-02-22,Absent
339,1218,COURSE29,2021-12-11,Present
340,1176,COURSE9,2021-12-09,Present
341,1408,COURSE27,2021-05-22,Absent
342,1265,COURSE16,2020-12-30,Present
343,1400,COURSE9,2021-08-27,Present
344,1284,COURSE14,2020-08-07,Present
345,1277,COURSE22,2023-02-18,Absent
346,1264,COURSE5,2023-02-21,Absent
347,1329,COURSE33,2022-07-11,Present
348,1464,COURSE28,2022-03-31,Present
349,1470,COURSE29,2023-06-12,Present
350,1282,COURSE4,2023-10-04,Absent
351,1074,COURSE43,2024-11-21,Present
352,1496,COURSE9,2021-07-04,Present
353,1475,COURSE13,2022-12-03,Present
354,1094,COURSE16,2022-02-06,Present
355,1100,COURSE16,2023-01-25,Absent
356,1023,COURSE46,2020-03-16,Present
357,1354,COURSE19,2020-07-12,Present
358,1027,COURSE3,2020-02-06,Absent
359,1389,COURSE35,2022-08-22,Present
360,1181,COURSE3,2021-02-15,Absent
361,1108,COURSE1,2020-05-22,Present
362,1225,COURSE19,2021-11-10,Present
363,1040,COURSE1,2020-07-05,Absent
364,1388,COURSE21,2024-06-10,Present
365,1193,COURSE7,2021-01-23,Present
366,1401,COURSE32,2022-04-04,Present
367,1445,COURSE13,2021-04-13,Absent
368,1055,COURSE35,2022-08-29,Absent
369,1153,COURSE35,2023-03-14,Present
370,1338,COURSE29,2024-08-10,Present
371,1247,COURSE11,2021-04-23,Present
372,1358,COURSE10,2020-01-19,Present
373,1211,COURSE3,2022-09-24,Absent
374,1122,COURSE30,2022-12-18,Absent
375,1232,COURSE30,2023-07-22,Present
376,1202,COURSE19,2024-07-07,Present
377,1393,COURSE11,2024-12-27,Present
378,1043,COURSE3,2021-09-22,Absent
379,1161,COURSE11,2021-08-04,Absent
380,1462,COURSE1,2022-10-13,Absent
381,1263,COURSE5,2023-07-05,Absent
382,1438,COURSE1,2024-10-29,Absent
383,1150,COURSE28,2020-09-20,Present
384,1408,COURSE24,2023-04-24,Absent
385,1151,COURSE43,2020-09-05,Absent
386,1011,COURSE30,2020-12-25,Absent
387,1297,COURSE31,2023-06-25,Absent
388,1004,COURSE13,2020-01-20,Absent
389,1226,COURSE19,2021-11-23,Present
390,1040,COURSE23,2024-04-12,Present
391,1215,COURSE11,2024-09-27,Present
392,1405,COURSE28,2024-12-01,Absent
393,1150,COURSE17,2021-02-13,Present
394,1462,COURSE1,2022-11-24,Absent
395,1065,COURSE23,2024-02-10,Present
396,1200,COURSE28,2021-05-15,Absent
397,1096,COURSE31,2022-01-28,Present
398,1330,COURSE27,2023-05-20,Present
399,1416,COURSE9,2024-09-05,Absent
400,1394,COURSE10,2021-04-11,Absent
401,1218,COURSE22,2021-02-25,Present
402,1400,COURSE3,2024-01-27,Absent
403,1476,COURSE48,2023-08-01,Present
404,1436,COURSE5,2020-12-19,Absent
405,1073,COURSE33,2022-11-07,Absent
406,1330,COURSE8,2021-12-24,Present
407,1347,COURSE20,2022-08-10,Absent
408,1440,COURSE36,2024-06-01,Present
409,1190,COURSE2,2020-08-24,Present
410,1313,COURSE5,2020-09-11,Present
411,1365,COURSE8,2023-06-04,Absent
412,1469,COURSE14,2020-01-31,Present
413,1467,COURSE42,2024-04-07,Absent
414,1053,COURSE35,2024-05-23,Present
415,1379,COURSE43,2021-07-27,Present
416,1173,COURSE23,2022-01-13,Absent
417,1289,COURSE46,2022-07-12,Absent
418,1113,COURSE44,2020-12-30,Present
419,1011,COURSE2,2020-09-09,Present
420,1241,COURSE13,2022-10-13,Absent
421,1067,COURSE39,2022-02-27,Present
422,1333,COURSE32,2023-06-05,Present
423,1404,COURSE12,2023-09-13,Absent
424,1129,COURSE24,2021-05-29,Absent
425,1452,COURSE50,2023-08-27,Absent
426,1482,COURSE37,2023-07-16,Present
427,1028,COURSE13,2020-03-04,Present
428,1106,COURSE26,2022-03-21,Present
429,1385,COURSE6,2023-04-26,Absent
430,1491,COURSE49,2022-07-25,Present
431,1255,COURSE17,2024-11-29,Present
432,1245,COURSE42,2023-10-20,Present
433,1441,COURSE12,2021-09-16,Present
434,1113,COURSE50,2023-11-28,Present
435,1227,COURSE8,2023-04-14,Absent
436,1121,COURSE32,2021-04-27,Present
437,1287,COURSE30,2020-03-17,Present
438,1109,COURSE15,2021-12-25,Present
439,1403,COURSE50,2024-08-02,Absent
440,1151,COURSE34,2023-09-13,Present
441,1400,COURSE43,2024-07-23,Absent
442,1327,COURSE23,2024-06-04,Absent
443,1007,COURSE12,2020-07-03,Absent
444,1096,COURSE40,2022-06-18,Present
445,1097,COURSE27,2021-02-02,Absent
446,1280,COURSE41,2023-05-09,Absent
447,1330,COURSE25,2021-07-30,Absent
448,1315,COURSE22,2021-03-01,Present
449,1198,COURSE4,2022-07-22,Present
450,1059,COURSE26,2024-07-10,Present
451,1347,COURSE40,2024-12-24,Present
452,1099,COURSE22,2020-04-13,Present
453,1390,COURSE44,2023-04-12,Absent
454,1249,COURSE13,2023-07-26,Absent
455,1232,COURSE6,2024-05-26,Absent
456,1143,COURSE20,2023-01-14,Present
457,1287,COURSE16,2021-12-15,Absent
458,1153,COURSE34,2022-09-02,Absent
459,1280,COURSE9,2021-03-14,Absent
460,1124,COURSE38,2024-01-17,Absent
461,1467,COURSE11,2023-07-30,Absent
462,1274,COURSE50,2021-08-12,Absent
463,1406,COURSE35,2024-09-14,Absent
464,1488,COURSE27,2024-10-17,Absent
465,1073,COURSE24,2024-08-20,Absent
466,1356,COURSE28,2021-05-08,Present
467,1220,COURSE8,2021-10-18,Present
468,1239,COURSE39,2022-07-15,Present
469,1225,COURSE32,2020-10-19,Absent
470,1406,COURSE48,2024-12-03,Present
471,1380,COURSE37,2022-03-22,Present
472,1299,COURSE18,2022-01-08,Present
473,1330,COURSE40,2021-10-29,Absent
474,1062,COURSE46,2023-04-18,Present
475,1021,COURSE6,2024-11-30,Present
476,1352,COURSE24,2023-11-23,Present
477,1119,COURSE43,2021-07-08,Absent
478,1139,COURSE32,2021-09-13,Absent
479,1437,COURSE43,2023-02-06,Absent
480,1328,COURSE38,2022-04-17,Absent
481,1418,COURSE14,2021-12-11,Present
482,1282,COURSE15,2024-11-28,Present
483,1336,COURSE9,2022-12-11,Absent
484,1225,COURSE1,2022-06-07,Absent
485,1498,COURSE16,2023-12-26,Absent
486,1484,COURSE22,2020-01-31,Present
487,1070,COURSE50,2020-10-27,Present
488,1379,COURSE32,2020-03-06,Present
489,1471,COURSE27,2024-09-18,Absent
490,1135,COURSE23,2022-04-20,Present
491,1010,COURSE5,2020-02-03,Present
492,1053,COURSE34,2023-12-20,Present
493,1203,COURSE34,2022-01-26,Absent
494,1446,COURSE32,2022-08-11,Absent
495,1147,COURSE43,2023-08-21,Present
496,1041,COURSE1,2022-08-08,Present
497,1079,COURSE47,2022-06-25,Absent
498,1066,COURSE7,2020-08-01,Present
499,1400,COURSE35,2020-01-21,Present
500,1364,COURSE49,2023-01-07,Present
