AttendanceID,StudentID,CourseID,Date,AttendanceStatus
501,1028,COURSE9,2023-09-11,Absent
502,1329,COURSE42,2020-02-07,Present
503,1278,COURSE26,2020-04-13,Present
504,1414,COURSE15,2021-01-31,Absent
505,1103,COURSE33,2024-01-13,Present
506,1008,COURSE41,2021-08-04,Present
507,1248,COURSE17,2022-12-31,Absent
508,1405,COURSE33,2024-10-26,Present
509,1241,COURSE10,2024-07-12,Absent
510,1122,COURSE10,2020-09-08,Present
511,1128,COURSE40,2024-05-23,Present
512,1168,COURSE29,2020-06-30,Present
513,1356,COURSE35,2024-02-12,Absent
514,1480,COURSE44,2020-09-10,Absent
515,1411,COURSE48,2022-02-05,Absent
516,1221,COURSE31,2024-04-23,Absent
517,1409,COURSE26,2021-03-24,Present
518,1352,COURSE35,2020-07-07,Absent
519,1215,COURSE12,2022-08-06,Absent
520,1185,COURSE13,2020-10-10,Present
521,1411,COURSE20,2024-12-08,Present
522,1384,COURSE41,2024-12-29,Absent
523,1292,COURSE13,2020-04-21,Absent
524,1405,COURSE41,2023-09-10,Absent
525,1333,COURSE39,2022-11-05,Present
526,1436,COURSE16,2020-08-28,Present
527,1420,COURSE46,2023-03-26,Present
528,1469,COURSE4,2024-09-29,Present
529,1056,COURSE30,2022-05-04,Present
530,1237,COURSE3,2021-01-24,Present
531,1069,COURSE47,2024-03-22,Absent
532,1291,COURSE39,2023-12-30,Present
533,1181,COURSE39,2023-07-25,Absent
534,1200,COURSE13,2020-05-17,Absent
535,1443,COURSE45,2024-02-02,Absent
536,1318,COURSE17,2024-12-30,Absent
537,1384,COURSE8,2020-10-17,Absent
538,1224,COURSE7,2021-05-23,Present
539,1303,COURSE28,2023-09-24,Present
540,1095,COURSE50,2024-12-21,Absent
541,1172,COURSE23,2023-08-13,Absent
542,1199,COURSE18,2022-10-14,Absent
543,1190,COURSE1,2022-11-26,Present
544,1353,COURSE39,2022-07-12,Absent
545,1147,COURSE23,2022-05-20,Present
546,1172,COURSE17,2020-10-04,Absent
547,1388,COURSE28,2023-08-20,Absent
548,1430,COURSE5,2022-07-22,Present
549,1408,COURSE18,2024-06-08,Absent
550,1214,COURSE17,2022-06-17,Present
551,1208,COURSE27,2022-10-27,Absent
552,1253,COURSE10,2023-04-08,Present
553,1092,COURSE5,2022-02-09,Absent
554,1073,COURSE28,2022-03-01,Present
555,1323,COURSE22,2021-12-14,Absent
556,1142,COURSE16,2021-02-14,Present
557,1281,COURSE35,2022-02-09,Present
558,1360,COURSE29,2024-08-27,Absent
559,1430,COURSE46,2023-01-11,Present
560,1301,COURSE24,2022-12-27,Absent
561,1066,COURSE29,2023-02-18,Present
562,1001,COURSE39,2023-03-06,Present
563,1392,COURSE19,2020-06-05,Present
564,1469,COURSE45,2020-10-10,Present
565,1036,COURSE5,2022-10-21,Present
566,1228,COURSE29,2023-12-09,Present
567,1193,COURSE30,2022-11-06,Absent
568,1134,COURSE9,2020-02-23,Absent
569,1291,COURSE17,2023-08-30,Present
570,1186,COURSE10,2023-08-12,Absent
571,1094,COURSE25,2020-08-21,Present
572,1059,COURSE6,2022-10-23,Present
573,1137,COURSE47,2021-03-06,Absent
574,1058,COURSE32,2023-02-24,Absent
575,1358,COURSE32,2020-05-04,Present
576,1289,COURSE15,2021-09-09,Absent
577,1382,COURSE4,2022-07-02,Present
578,1029,COURSE8,2023-03-08,Absent
579,1336,COURSE49,2024-07-05,Absent
580,1247,COURSE34,2021-11-05,Absent
581,1040,COURSE13,2023-07-25,Present
582,1077,COURSE39,2022-05-03,Present
583,1003,COURSE7,2020-01-16,Absent
584,1285,COURSE35,2024-10-09,Present
585,1063,COURSE20,2021-12-04,Present
586,1420,COURSE12,2020-12-29,Present
587,1162,COURSE17,2022-08-03,Absent
588,1136,COURSE11,2021-11-13,Present
589,1254,COURSE7,2024-03-18,Present
590,1486,COURSE42,2021-03-05,Absent
591,1220,COURSE34,2020-07-30,Present
592,1418,COURSE25,2024-03-19,Present
593,1340,COURSE2,2021-08-21,Present
594,1334,COURSE47,2023-05-03,Absent
595,1411,COURSE36,2021-11-28,Absent
596,1422,COURSE10,2022-07-27,Absent
597,1058,COURSE3,2024-07-20,Absent
598,1269,COURSE23,2021-09-14,Present
599,1028,COURSE1,2024-06-13,Absent
600,1359,COURSE40,2022-02-28,Absent
601,1206,COURSE18,2024-09-25,Absent
602,1162,COURSE15,2023-02-14,Absent
603,1312,COURSE49,2020-08-04,Present
604,1040,COURSE26,2022-09-03,Present
605,1112,COURSE47,2023-10-06,Absent
606,1425,COURSE27,2021-05-14,Absent
607,1489,COURSE11,2024-04-28,Present
608,1234,COURSE48,2020-08-17,Present
609,1458,COURSE36,2022-02-12,Present
610,1207,COURSE2,2024-10-15,Absent
611,1107,COURSE5,2022-10-25,Present
612,1141,COURSE10,2021-04-20,Present
613,1444,COURSE26,2024-06-16,Present
614,1013,COURSE2,2023-09-12,Absent
615,1087,COURSE26,2023-09-07,Present
616,1475,COURSE31,2020-11-02,Present
617,1369,COURSE49,2021-04-18,Present
618,1482,COURSE33,2020-12-27,Absent
619,1434,COURSE3,2024-08-23,Absent
620,1338,COURSE28,2022-04-29,Present
621,1165,COURSE24,2020-10-12,Absent
622,1168,COURSE50,2023-01-23,Absent
623,1035,COURSE26,2021-04-30,Present
624,1459,COURSE26,2020-11-06,Absent
625,1025,COURSE20,2024-11-07,Absent
626,1383,COURSE42,2024-10-01,Present
627,1261,COURSE35,2022-03-22,Absent
628,1060,COURSE9,2024-09-30,Present
629,1120,COURSE35,2020-06-23,Absent
630,1257,COURSE43,2022-10-22,Absent
631,1106,COURSE12,2024-10-11,Present
632,1436,COURSE40,2021-01-30,Absent
633,1317,COURSE8,2022-04-28,Absent
634,1177,COURSE9,2024-08-25,Absent
635,1200,COURSE28,2021-09-29,Present
636,1315,COURSE21,2020-12-20,Present
637,1254,COURSE9,2023-05-10,Absent
638,1180,COURSE2,2022-04-13,Absent
639,1115,COURSE31,2023-12-26,Present
640,1027,COURSE47,2024-10-02,Present
641,1191,COURSE48,2022-02-14,Absent
642,1391,COURSE44,2024-06-07,Present
643,1194,COURSE36,2023-04-10,Present
644,1228,COURSE19,2022-07-20,Absent
645,1282,COURSE33,2020-02-26,Present
646,1232,COURSE22,2021-03-07,Present
647,1216,COURSE18,2022-06-07,Absent
648,1133,COURSE4,2020-10-23,Absent
649,1312,COURSE40,2024-03-31,Present
650,1002,COURSE14,2020-04-08,Present
651,1106,COURSE9,2022-08-19,Present
652,1220,COURSE3,2022-05-06,Present
653,1223,COURSE14,2023-07-15,Present
654,1196,COURSE33,2021-04-24,Absent
655,1006,COURSE24,2022-02-16,Present
656,1346,COURSE3,2021-07-29,Absent
657,1329,COURSE25,2020-11-30,Absent
658,1008,COURSE26,2024-09-30,Absent
659,1297,COURSE29,2024-06-07,Absent
660,1279,COURSE23,2024-04-13,Absent
661,1326,COURSE43,2023-02-11,Absent
662,1129,COURSE42,2022-03-07,Absent
663,1219,COURSE48,2020-05-14,Present
664,1088,COURSE42,2020-01-26,Absent
665,1421,COURSE45,2024-10-26,Present
666,1341,COURSE14,2022-08-17,Present
667,1375,COURSE1,2023-09-23,Absent
668,1059,COURSE19,2022-03-09,Absent
669,1326,COURSE28,2023-07-13,Absent
670,1276,COURSE27,2024-09-23,Present
671,1204,COURSE16,2020-05-05,Absent
672,1003,COURSE17,2021-05-09,Present
673,1371,COURSE40,2022-03-07,Absent
674,1019,COURSE23,2023-12-13,Present
675,1190,COURSE10,2023-10-22,Absent
676,1388,COURSE16,2020-10-08,Absent
677,1191,COURSE18,2020-06-18,Absent
678,1421,COURSE28,2022-06-06,Absent
679,1284,COURSE18,2024-12-06,Present
680,1261,COURSE24,2024-02-01,Present
681,1296,COURSE12,2022-01-17,Absent
682,1316,COURSE44,2024-02-20,Present
683,1237,COURSE3,2021-03-31,Present
684,1333,COURSE33,2023-06-08,Present
685,1197,COURSE7,2020-08-15,Absent
686,1388,COURSE34,2024-03-08,Absent
687,1438,COURSE24,2023-07-14,Absent
688,1401,COURSE31,2023-03-30,Present
689,1145,COURSE17,2024-09-18,Present
690,1492,COURSE47,2021-09-21,Present
691,1473,COURSE5,2024-03-29,Absent
692,1073,COURSE47,2021-01-17,Present
693,1126,COURSE9,2022-10-15,Present
694,1420,COURSE3,2020-06-06,Absent
695,1200,COURSE16,2023-06-07,Absent
696,1103,COURSE9,2022-08-02,Absent
697,1150,COURSE36,2023-08-28,Absent
698,1497,COURSE16,2021-02-06,Present
699,1265,COURSE37,2020-01-18,Absent
700,1195,COURSE3,2022-02-09,Present
701,1090,COURSE37,2020-07-19,Present
702,1087,COURSE6,2024-02-02,Absent
703,1241,COURSE35,2022-05-25,Absent
704,1461,COURSE20,2023-09-26,Absent
705,1370,COURSE17,2024-05-24,Absent
706,1042,COURSE25,2024-08-06,Present
707,1426,COURSE19,2020-12-10,Present
708,1138,COURSE32,2022-01-26,Present
709,1227,COURSE28,2020-09-09,Present
710,1416,COURSE23,2020-02-14,Present
711,1057,COURSE47,2024-12-24,Absent
712,1400,COURSE7,2021-07-24,Absent
713,1322,COURSE22,2021-09-01,Absent
714,1428,COURSE6,2024-10-28,Absent
715,1117,COURSE5,2024-06-02,Present
716,1297,COURSE1,2024-03-14,Absent
717,1089,COURSE20,2024-10-05,Absent
718,1394,COURSE2,2024-10-22,Absent
719,1202,COURSE28,2023-04-30,Present
720,1187,COURSE46,2021-01-20,Present
721,1217,COURSE42,2021-03-19,Present
722,1196,COURSE2,2020-05-03,Present
723,1227,COURSE16,2021-11-29,Absent
724,1479,COURSE46,2021-10-15,Absent
725,1389,COURSE6,2024-09-10,Absent
726,1136,COURSE2,2023-09-01,Present
727,1036,COURSE29,2020-10-03,Absent
728,1259,COURSE38,2021-02-08,Present
729,1197,COURSE33,2022-07-18,Present
730,1035,COURSE21,2024-12-23,Present
731,1050,COURSE11,2021-05-26,Present
732,1042,COURSE17,2020-10-19,Absent
733,1271,COURSE2,2023-04-07,Present
734,1002,COURSE24,2020-01-17,Present
735,1356,COURSE39,2022-10-15,Absent
736,1132,COURSE31,2021-12-30,Absent
737,1147,COURSE3,2022-06-14,Absent
738,1414,COURSE40,2021-06-11,Present
739,1101,COURSE26,2024-09-18,Present
740,1297,COURSE7,2024-09-24,Present
741,1408,COURSE35,2024-12-24,Present
742,1293,COURSE32,2022-07-25,Absent
743,1448,COURSE24,2021-12-15,Absent
744,1485,COURSE19,2021-07-05,Absent
745,1395,COURSE9,2022-06-23,Absent
746,1215,COURSE3,2022-12-25,Present
747,1492,COURSE2,2022-07-23,Present
748,1456,COURSE31,2021-07-26,Absent
749,1238,COURSE12,2023-01-06,Absent
750,1031,COURSE26,2023-01-25,Present
751,1386,COURSE46,2023-11-09,Present
752,1107,COURSE48,2024-11-05,Present
753,1400,COURSE46,2024-04-06,Present
754,1211,COURSE21,2023-02-28,Absent
755,1086,COURSE29,2021-07-10,Absent
756,1248,COURSE30,2022-07-20,Present
757,1224,COURSE30,2023-04-15,Absent
758,1314,COURSE34,2022-12-13,Absent
759,1273,COURSE22,2023-09-19,Present
760,1086,COURSE22,2022-11-04,Absent
761,1109,COURSE45,2024-03-23,Absent
762,1047,COURSE45,2024-08-09,Present
763,1265,COURSE32,2024-11-26,Absent
764,1070,COURSE46,2022-11-03,Absent
765,1139,COURSE42,2021-06-28,Present
766,1360,COURSE22,2022-09-20,Absent
767,1007,COURSE41,2023-12-01,Present
768,1260,COURSE16,2020-05-02,Absent
769,1394,COURSE39,2021-06-11,Absent
770,1160,COURSE18,2024-11-30,Absent
771,1106,COURSE36,2020-06-27,Present
772,1416,COURSE19,2022-10-26,Absent
773,1103,COURSE4,2024-01-12,Present
774,1301,COURSE8,2020-06-24,Absent
775,1275,COURSE8,2022-03-25,Present
776,1080,COURSE4,2024-01-13,Absent
777,1157,COURSE3,2021-07-14,Absent
778,1012,COURSE9,2020-04-02,Absent
779,1388,COURSE17,2021-12-03,Absent
780,1472,COURSE22,2022-09-08,Absent
781,1176,COURSE41,2024-11-09,Absent
782,1139,COURSE47,2024-06-05,Present
783,1066,COURSE41,2021-08-07,Absent
784,1070,COURSE27,2021-04-28,Absent
785,1126,COURSE27,2020-01-27,Present
786,1393,COURSE7,2024-02-10,Present
787,1406,COURSE6,2021-09-29,Present
788,1401,COURSE46,2022-07-08,Present
789,1416,COURSE19,2021-12-25,Present
790,1221,COURSE49,2024-04-29,Present
791,1134,COURSE8,2022-06-29,Absent
792,1278,COURSE20,2021-07-08,Absent
793,1003,COURSE2,2024-05-15,Present
794,1428,COURSE48,2023-09-20,Absent
795,1272,COURSE27,2020-04-24,Present
796,1355,COURSE37,2023-07-25,Present
797,1086,COURSE11,2021-08-14,Present
798,1230,COURSE29,2022-06-29,Present
799,1378,COURSE46,2022-11-11,Absent
800,1056,COURSE9,2024-03-16,Absent
801,1323,COURSE31,2021-10-24,Absent
802,1025,COURSE36,2023-02-04,Absent
803,1414,COURSE1,2023-05-24,Absent
804,1431,COURSE49,2021-11-17,Absent
805,1246,COURSE1,2020-10-16,Absent
806,1260,COURSE44,2023-09-04,Absent
807,1208,COURSE15,2024-03-05,Present
808,1497,COURSE14,2020-04-11,Present
809,1275,COURSE36,2024-06-20,Present
810,1416,COURSE33,2021-09-23,Present
811,1248,COURSE44,2021-08-12,Absent
812,1433,COURSE11,2023-09-23,Absent
813,1270,COURSE42,2024-01-20,Absent
814,1327,COURSE40,2023-06-23,Present
815,1044,COURSE10,2023-02-10,Absent
816,1151,COURSE12,2022-01-31,Present
817,1431,COURSE8,2023-07-24,Absent
818,1436,COURSE12,2020-07-15,Present
819,1309,COURSE2,2020-05-03,Present
820,1282,COURSE20,2023-01-16,Present
821,1426,COURSE28,2021-05-10,Absent
822,1329,COURSE36,2024-08-30,Present
823,1483,COURSE1,2022-12-06,Present
824,1191,COURSE2,2022-07-18,Present
825,1462,COURSE48,2023-02-27,Absent
826,1356,COURSE49,2024-01-03,Absent
827,1125,COURSE5,2023-12-27,Present
828,1285,COURSE34,2022-02-01,Absent
829,1195,COURSE4,2022-12-21,Absent
830,1075,COURSE22,2023-03-23,Present
831,1396,COURSE48,2024-09-06,Present
832,1050,COURSE38,2023-07-12,Present
833,1267,COURSE10,2023-08-22,Present
834,1220,COURSE7,2020-06-25,Present
835,1042,COURSE42,2024-09-04,Present
836,1373,COURSE3,2023-05-02,Present
837,1188,COURSE8,2023-08-03,Present
838,1010,COURSE4,2024-12-20,Absent
839,1376,COURSE6,2021-03-02,Absent
840,1477,COURSE44,2020-06-04,Absent
841,1237,COURSE34,2021-12-08,Absent
842,1178,COURSE27,2020-09-04,Present
843,1160,COURSE24,2020-12-08,Absent
844,1231,COURSE6,2020-11-26,Absent
845,1267,COURSE11,2020-09-22,Absent
846,1325,COURSE39,2020-04-21,Absent
847,1332,COURSE50,2021-04-13,Absent
848,1005,COURSE18,2022-03-29,Present
849,1441,COURSE2,2023-08-08,Absent
850,1073,COURSE47,2021-03-01,Present
851,1181,COURSE7,2023-09-10,Present
852,1470,COURSE29,2021-02-04,Absent
853,1261,COURSE7,2022-12-26,Present
854,1369,COURSE48,2022-04-13,Present
855,1095,COURSE25,2024-10-22,Present
856,1038,COURSE6,2022-06-29,Absent
857,1128,COURSE41,2022-09-25,Absent
858,1030,COURSE45,2023-08-11,Absent
859,1124,COURSE5,2020-09-28,Absent
860,1234,COURSE36,2021-08-30,Absent
861,1201,COURSE17,2023-09-29,Present
862,1323,COURSE6,2020-10-29,Absent
863,1022,COURSE14,2021-10-02,Present
864,1094,COURSE8,2023-04-25,Absent
865,1375,COURSE31,2023-11-21,Present
866,1331,COURSE45,2023-12-25,Absent
867,1490,COURSE34,2022-10-25,Absent
868,1412,COURSE3,2024-07-08,Present
869,1377,COURSE12,2024-03-19,Absent
870,1129,COURSE14,2020-08-19,Absent
871,1492,COURSE6,2023-02-23,Present
872,1100,COURSE46,2021-01-30,Present
873,1020,COURSE33,2021-05-03,Present
874,1473,COURSE37,2021-06-13,Present
875,1148,COURSE38,2024-02-08,Absent
876,1169,COURSE18,2021-05-20,Present
877,1274,COURSE17,2021-10-17,Absent
878,1122,COURSE8,2023-07-07,Absent
879,1373,COURSE40,2024-08-31,Present
880,1021,COURSE37,2022-12-16,Absent
881,1499,COURSE13,2022-01-07,Absent
882,1320,COURSE32,2022-09-03,Absent
883,1458,COURSE15,2022-03-23,Absent
884,1008,COURSE37,2022-01-09,Present
885,1217,COURSE12,2022-09-14,Present
886,1308,COURSE47,2024-09-22,Absent
887,1064,COURSE29,2021-12-30,Absent
888,1033,COURSE33,2021-03-04,Present
889,1086,COURSE43,2024-02-15,Present
890,1235,COURSE26,2023-08-30,Present
891,1257,COURSE17,2023-07-19,Absent
892,1174,COURSE23,2022-05-07,Absent
893,1026,COURSE6,2020-12-07,Present
894,1178,COURSE43,2020-08-20,Present
895,1389,COURSE50,2023-10-07,Present
896,1153,COURSE33,2022-02-15,Absent
897,1405,COURSE4,2022-03-06,Absent
898,1420,COURSE42,2022-06-06,Absent
899,1478,COURSE46,2023-02-02,Present
900,1200,COURSE44,2023-02-18,Absent
901,1319,COURSE17,2023-11-20,Absent
902,1258,COURSE22,2020-12-27,Present
903,1092,COURSE6,2021-01-11,Present
904,1303,COURSE34,2021-01-26,Absent
905,1453,COURSE34,2020-11-27,Absent
906,1116,COURSE45,2022-05-06,Present
907,1428,COURSE38,2022-04-12,Present
908,1110,COURSE2,2020-03-02,Present
909,1468,COURSE41,2021-02-08,Present
910,1453,COURSE43,2021-07-11,Absent
911,1311,COURSE17,2023-09-18,Absent
912,1470,COURSE43,2021-04-02,Absent
913,1445,COURSE40,2020-10-27,Present
914,1015,COURSE50,2024-12-10,Absent
915,1057,COURSE3,2020-10-30,Absent
916,1206,COURSE6,2020-07-03,Present
917,1181,COURSE45,2020-09-08,Present
918,1339,COURSE39,2021-01-21,Present
919,1303,COURSE11,2020-03-18,Present
920,1314,COURSE48,2023-02-18,Absent
921,1151,COURSE20,2020-04-27,Absent
922,1212,COURSE38,2024-06-05,Present
923,1219,COURSE9,2022-09-16,Present
924,1127,COURSE7,2020-08-13,Absent
925,1401,COURSE28,2022-09-23,Absent
926,1448,COURSE28,2020-03-04,Present
927,1156,COURSE50,2021-07-02,Absent
928,1389,COURSE25,2023-05-12,Present
929,1189,COURSE47,2021-05-30,Present
930,1387,COURSE3,2020-08-29,Absent
931,1267,COURSE16,2022-10-08,Absent
932,1469,COURSE19,2021-09-27,Absent
933,1401,COURSE27,2021-03-15,Present
934,1229,COURSE42,2023-08-07,Absent
935,1180,COURSE48,2023-03-11,Absent
936,1140,COURSE20,2022-05-17,Present
937,1313,COURSE1,2024-02-13,Present
938,1444,COURSE4,2023-09-26,Present
939,1234,COURSE42,2022-05-22,Present
940,1088,COURSE32,2020-11-22,Absent
941,1300,COURSE42,2024-12-25,Present
942,1078,COURSE11,2024-09-01,Absent
943,1065,COURSE39,2021-06-10,Present
944,1373,COURSE24,2023-03-06,Present
945,1286,COURSE45,2022-04-02,Present
946,1415,COURSE20,2020-06-07,Present
947,1489,COURSE30,2023-03-07,Present
948,1331,COURSE10,2021-09-09,Present
949,1049,COURSE22,2022-01-22,Absent
950,1139,COURSE44,2024-07-06,Present
951,1315,COURSE3,2022-01-13,Absent
952,1189,COURSE49,2020-11-09,Present
953,1395,COURSE7,2022-03-08,Present
954,1191,COURSE38,2024-05-22,Present
955,1065,COURSE20,2021-10-23,Absent
956,1300,COURSE19,2023-03-24,Absent
957,1036,COURSE3,2022-07-03,Absent
958,1146,COURSE49,2024-05-09,Absent
959,1042,COURSE3,2020-07-24,Present
960,1004,COURSE26,2020-12-20,Present
961,1226,COURSE36,2024-06-21,Absent
962,1163,COURSE46,2022-05-31,Absent
963,1138,COURSE43,2022-05-15,Absent
964,1465,COURSE49,2022-08-01,Absent
965,1319,COURSE16,2020-12-19,Absent
966,1238,COURSE38,2020-08-22,Present
967,1256,COURSE42,2024-12-12,Present
968,1280,COURSE28,2020-07-29,Absent
969,1474,COURSE22,2022-11-20,Absent
970,1489,COURSE39,2024-05-01,Present
971,1397,COURSE5,2022-07-29,Present
972,1163,COURSE33,2021-07-21,Absent
973,1260,COURSE24,2023-06-25,Absent
974,1110,COURSE30,2024-10-16,Absent
975,1371,COURSE34,2023-05-21,Present
976,1492,COURSE6,2021-06-13,Absent
977,1153,COURSE21,2021-10-17,Absent
978,1040,COURSE37,2021-05-25,Present
979,1448,COURSE40,2023-07-06,Present
980,1472,COURSE47,2023-03-28,Absent
981,1124,COURSE22,2023-10-14,Present
982,1319,COURSE49,2023-11-09,Absent
983,1273,COURSE20,2022-11-30,Present
984,1161,COURSE12,2020-07-30,Absent
985,1141,COURSE35,2020-07-14,Present
986,1112,COURSE50,2023-08-07,Present
987,1371,COURSE43,2023-03-08,Absent
988,1403,COURSE21,2022-07-31,Absent
989,1082,COURSE8,2024-09-18,Absent
990,1309,COURSE26,2021-03-27,Absent
991,1495,COURSE34,2022-01-15,Present
992,1440,COURSE18,2020-08-12,Present
993,1080,COURSE4,2020-09-14,Present
994,1142,COURSE17,2022-07-17,Absent
995,1396,COURSE36,2023-12-05,Present
996,1399,COURSE20,2023-10-28,Present
997,1279,COURSE13,2023-09-30,Absent
998,1173,COURSE15,2022-06-15,Absent
999,1121,COURSE43,2020-11-21,Absent
1000,1355,COURSE8,2024-07-29,Present
