EnrollmentID,StudentID,CourseID,Semester,Year,Grade
1,1039,COURSE47,2nd semester,2019,F
2,1053,COURSE3,2nd semester,2022,C
3,1369,COURSE27,2nd semester,2022,B
4,1202,COURSE22,Resit,2020,D
5,1163,COURSE43,1st semester,2020,C
6,1307,COURSE26,2nd semester,2019,B
7,1474,COURSE38,Resit,2020,F
8,1031,COURSE50,2nd semester,2020,C
9,1340,COURSE38,2nd semester,2023,F
10,1374,COURSE16,2nd semester,2022,A
11,1496,COURSE26,1st semester,2023,B
12,1197,COURSE38,2nd semester,2024,C
13,1374,COURSE23,2nd semester,2019,B
14,1493,COURSE31,1st semester,2023,A
15,1039,COURSE9,Resit,2022,A
16,1001,COURSE18,2nd semester,2021,B
17,1139,COURSE13,1st semester,2019,B
18,1365,COURSE18,1st semester,2022,A
19,1106,COURSE28,Resit,2020,F
20,1117,COURSE19,Resit,2024,B
21,1321,COURSE11,1st semester,2023,B
22,1351,COURSE6,1st semester,2023,D
23,1446,COURSE10,2nd semester,2020,A
24,1335,COURSE27,1st semester,2021,C
25,1234,COURSE2,Resit,2020,D
26,1420,COURSE46,1st semester,2019,C
27,1039,COURSE49,Resit,2020,C
28,1458,COURSE35,1st semester,2022,A
29,1256,COURSE46,Resit,2020,A
30,1405,COURSE17,1st semester,2019,D
31,1387,COURSE49,2nd semester,2019,B
32,1114,COURSE18,1st semester,2020,F
33,1055,COURSE41,2nd semester,2021,F
34,1060,COURSE24,2nd semester,2023,A
35,1316,COURSE41,2nd semester,2021,C
36,1271,COURSE17,1st semester,2020,F
37,1314,COURSE13,Resit,2024,A
38,1388,COURSE18,Resit,2022,A
39,1180,COURSE25,Resit,2019,C
40,1103,COURSE34,2nd semester,2022,A
41,1245,COURSE4,1st semester,2019,F
42,1109,COURSE26,2nd semester,2021,A
43,1400,COURSE31,1st semester,2021,A
44,1003,COURSE18,Resit,2020,C
45,1319,COURSE36,1st semester,2020,D
46,1325,COURSE30,1st semester,2019,A
47,1426,COURSE30,2nd semester,2019,C
48,1050,COURSE42,2nd semester,2020,B
49,1333,COURSE47,Resit,2019,D
50,1271,COURSE18,2nd semester,2019,A
51,1370,COURSE24,Resit,2024,D
52,1243,COURSE33,1st semester,2023,B
53,1430,COURSE41,1st semester,2023,D
54,1456,COURSE10,1st semester,2023,B
55,1151,COURSE48,Resit,2024,C
56,1439,COURSE33,2nd semester,2019,C
57,1324,COURSE43,2nd semester,2024,D
58,1293,COURSE39,Resit,2019,B
59,1427,COURSE42,1st semester,2023,A
60,1249,COURSE46,Resit,2020,A
61,1196,COURSE27,Resit,2022,C
62,1333,COURSE44,1st semester,2020,F
63,1169,COURSE38,1st semester,2022,D
64,1149,COURSE45,1st semester,2021,A
65,1117,COURSE6,1st semester,2019,D
66,1043,COURSE12,2nd semester,2019,B
67,1448,COURSE5,2nd semester,2024,C
68,1414,COURSE24,2nd semester,2023,B
69,1267,COURSE41,2nd semester,2022,B
70,1458,COURSE2,Resit,2020,A
71,1340,COURSE27,1st semester,2024,B
72,1126,COURSE34,Resit,2023,D
73,1245,COURSE20,Resit,2020,D
74,1249,COURSE32,2nd semester,2023,A
75,1138,COURSE37,2nd semester,2024,D
76,1178,COURSE49,Resit,2023,D
77,1039,COURSE24,2nd semester,2020,F
78,1169,COURSE31,Resit,2022,F
79,1104,COURSE9,2nd semester,2022,F
80,1019,COURSE26,1st semester,2023,B
81,1196,COURSE22,Resit,2024,A
82,1163,COURSE3,2nd semester,2019,B
83,1359,COURSE1,Resit,2024,B
84,1162,COURSE18,1st semester,2021,A
85,1407,COURSE39,2nd semester,2020,A
86,1279,COURSE41,2nd semester,2024,C
87,1309,COURSE12,1st semester,2024,D
88,1143,COURSE37,2nd semester,2024,C
89,1191,COURSE22,2nd semester,2020,C
90,1047,COURSE42,Resit,2024,A
91,1475,COURSE24,Resit,2020,F
92,1450,COURSE22,2nd semester,2024,C
93,1400,COURSE3,Resit,2021,D
94,1220,COURSE30,2nd semester,2022,A
95,1282,COURSE38,Resit,2023,D
96,1486,COURSE43,Resit,2019,F
97,1146,COURSE10,1st semester,2023,A
98,1113,COURSE14,1st semester,2023,D
99,1446,COURSE19,Resit,2024,D
100,1467,COURSE30,1st semester,2020,D
101,1283,COURSE36,1st semester,2021,D
102,1445,COURSE40,Resit,2024,F
103,1252,COURSE2,1st semester,2022,A
104,1163,COURSE13,1st semester,2020,D
105,1175,COURSE39,Resit,2020,B
106,1277,COURSE3,2nd semester,2019,C
107,1410,COURSE15,Resit,2022,F
108,1314,COURSE13,1st semester,2022,D
109,1495,COURSE34,2nd semester,2019,B
110,1198,COURSE34,Resit,2019,B
111,1436,COURSE25,2nd semester,2020,A
112,1115,COURSE28,1st semester,2024,C
113,1092,COURSE19,Resit,2023,A
114,1205,COURSE5,Resit,2022,D
115,1433,COURSE20,Resit,2019,A
116,1152,COURSE27,2nd semester,2024,D
117,1137,COURSE31,Resit,2024,A
118,1274,COURSE19,2nd semester,2023,B
119,1106,COURSE12,1st semester,2020,B
120,1197,COURSE5,2nd semester,2020,A
121,1262,COURSE4,2nd semester,2021,D
122,1015,COURSE49,Resit,2021,D
123,1178,COURSE33,2nd semester,2024,A
124,1106,COURSE27,Resit,2024,D
125,1292,COURSE26,Resit,2022,B
126,1349,COURSE23,1st semester,2023,B
127,1499,COURSE38,Resit,2020,A
128,1302,COURSE15,2nd semester,2022,B
129,1098,COURSE2,Resit,2020,A
130,1225,COURSE7,1st semester,2019,C
131,1034,COURSE9,2nd semester,2020,B
132,1217,COURSE4,Resit,2019,F
133,1152,COURSE4,2nd semester,2022,F
134,1298,COURSE4,1st semester,2021,D
135,1273,COURSE48,2nd semester,2024,A
136,1428,COURSE31,2nd semester,2024,F
137,1281,COURSE32,2nd semester,2022,C
138,1455,COURSE45,Resit,2021,D
139,1262,COURSE4,1st semester,2022,C
140,1026,COURSE8,2nd semester,2023,A
141,1122,COURSE40,1st semester,2022,C
142,1269,COURSE49,2nd semester,2019,D
143,1052,COURSE26,Resit,2023,A
144,1450,COURSE18,Resit,2024,B
145,1470,COURSE35,1st semester,2024,B
146,1251,COURSE42,1st semester,2022,C
147,1215,COURSE32,Resit,2024,A
148,1473,COURSE40,2nd semester,2020,D
149,1007,COURSE35,2nd semester,2020,C
150,1438,COURSE35,1st semester,2020,F
151,1155,COURSE35,1st semester,2021,D
152,1388,COURSE34,1st semester,2023,D
153,1115,COURSE34,1st semester,2020,D
154,1221,COURSE15,Resit,2019,C
155,1500,COURSE26,1st semester,2019,C
156,1159,COURSE22,2nd semester,2024,A
157,1075,COURSE46,2nd semester,2019,A
158,1163,COURSE37,1st semester,2021,C
159,1205,COURSE43,2nd semester,2022,F
160,1480,COURSE10,2nd semester,2022,B
161,1064,COURSE10,2nd semester,2021,A
162,1072,COURSE9,Resit,2020,B
163,1106,COURSE14,2nd semester,2019,F
164,1352,COURSE33,2nd semester,2021,C
165,1125,COURSE21,1st semester,2021,C
166,1242,COURSE41,1st semester,2019,F
167,1190,COURSE34,2nd semester,2024,F
168,1003,COURSE39,2nd semester,2021,C
169,1031,COURSE8,1st semester,2023,D
170,1197,COURSE29,1st semester,2021,D
171,1162,COURSE39,Resit,2020,D
172,1221,COURSE29,2nd semester,2023,F
173,1371,COURSE40,2nd semester,2019,C
174,1320,COURSE5,Resit,2020,C
175,1433,COURSE5,2nd semester,2019,F
176,1008,COURSE9,Resit,2019,F
177,1043,COURSE47,2nd semester,2022,C
178,1131,COURSE10,Resit,2019,A
179,1278,COURSE30,2nd semester,2023,B
180,1218,COURSE28,2nd semester,2019,D
181,1060,COURSE9,1st semester,2024,C
182,1151,COURSE32,1st semester,2019,B
183,1110,COURSE14,2nd semester,2023,D
184,1057,COURSE33,1st semester,2021,D
185,1024,COURSE36,2nd semester,2020,F
186,1157,COURSE47,1st semester,2022,B
187,1113,COURSE14,1st semester,2021,C
188,1001,COURSE1,2nd semester,2020,A
189,1101,COURSE38,2nd semester,2021,C
190,1466,COURSE43,Resit,2020,D
191,1377,COURSE47,1st semester,2024,C
192,1212,COURSE5,2nd semester,2019,F
193,1292,COURSE8,1st semester,2022,C
194,1256,COURSE17,Resit,2024,C
195,1399,COURSE28,Resit,2024,C
196,1466,COURSE32,2nd semester,2023,B
197,1349,COURSE25,2nd semester,2022,B
198,1442,COURSE39,Resit,2023,F
199,1061,COURSE34,2nd semester,2021,C
200,1499,COURSE32,2nd semester,2022,F
201,1084,COURSE5,1st semester,2023,A
202,1454,COURSE30,2nd semester,2019,B
203,1071,COURSE47,Resit,2019,C
204,1351,COURSE42,2nd semester,2023,C
205,1438,COURSE23,2nd semester,2021,A
206,1351,COURSE14,1st semester,2020,C
207,1243,COURSE31,Resit,2022,D
208,1415,COURSE11,Resit,2024,D
209,1251,COURSE5,1st semester,2022,A
210,1183,COURSE5,2nd semester,2023,D
211,1110,COURSE34,Resit,2021,B
212,1146,COURSE24,Resit,2021,C
213,1488,COURSE39,2nd semester,2022,D
214,1375,COURSE38,1st semester,2024,A
215,1346,COURSE30,1st semester,2019,F
216,1235,COURSE40,Resit,2019,B
217,1409,COURSE36,Resit,2021,F
218,1377,COURSE50,Resit,2020,B
219,1183,COURSE50,1st semester,2024,F
220,1408,COURSE33,2nd semester,2023,F
221,1337,COURSE23,Resit,2022,D
222,1015,COURSE48,Resit,2020,B
223,1197,COURSE11,Resit,2023,A
224,1426,COURSE38,Resit,2023,D
225,1008,COURSE50,2nd semester,2022,F
226,1124,COURSE3,Resit,2022,A
227,1374,COURSE10,Resit,2022,B
228,1238,COURSE21,Resit,2022,B
229,1223,COURSE16,1st semester,2022,B
230,1182,COURSE5,Resit,2020,B
231,1193,COURSE37,1st semester,2021,F
232,1107,COURSE49,1st semester,2024,F
233,1038,COURSE42,2nd semester,2019,F
234,1358,COURSE11,2nd semester,2019,D
235,1072,COURSE23,Resit,2024,C
236,1075,COURSE37,Resit,2023,A
237,1465,COURSE13,2nd semester,2024,F
238,1439,COURSE27,Resit,2019,C
239,1306,COURSE44,1st semester,2019,C
240,1217,COURSE41,2nd semester,2022,B
241,1245,COURSE41,2nd semester,2023,A
242,1469,COURSE12,1st semester,2020,D
243,1270,COURSE45,Resit,2024,C
244,1317,COURSE19,2nd semester,2019,A
245,1388,COURSE25,1st semester,2022,C
246,1193,COURSE23,Resit,2021,D
247,1442,COURSE29,1st semester,2021,B
248,1092,COURSE35,1st semester,2022,F
249,1319,COURSE39,1st semester,2023,C
250,1034,COURSE2,1st semester,2019,D
251,1146,COURSE39,1st semester,2020,B
252,1492,COURSE15,2nd semester,2021,C
253,1116,COURSE38,2nd semester,2021,D
254,1322,COURSE6,1st semester,2023,B
255,1384,COURSE50,Resit,2019,D
256,1207,COURSE27,2nd semester,2020,D
257,1186,COURSE48,Resit,2021,C
258,1070,COURSE48,1st semester,2023,A
259,1270,COURSE26,1st semester,2023,C
260,1403,COURSE8,1st semester,2020,F
261,1203,COURSE17,2nd semester,2022,B
262,1003,COURSE19,Resit,2019,B
263,1497,COURSE22,Resit,2023,F
264,1463,COURSE30,Resit,2019,B
265,1242,COURSE27,2nd semester,2024,C
266,1245,COURSE33,1st semester,2020,D
267,1002,COURSE28,Resit,2023,C
268,1095,COURSE41,2nd semester,2022,D
269,1319,COURSE50,1st semester,2020,C
270,1475,COURSE2,Resit,2024,F
271,1013,COURSE24,1st semester,2020,C
272,1438,COURSE14,1st semester,2019,A
273,1057,COURSE48,Resit,2022,C
274,1007,COURSE16,Resit,2021,F
275,1229,COURSE20,1st semester,2024,F
276,1390,COURSE29,1st semester,2021,A
277,1212,COURSE41,2nd semester,2021,A
278,1456,COURSE17,Resit,2020,F
279,1467,COURSE18,2nd semester,2022,F
280,1339,COURSE50,1st semester,2022,A
281,1211,COURSE49,2nd semester,2022,C
282,1206,COURSE5,2nd semester,2022,B
283,1108,COURSE43,Resit,2023,D
284,1137,COURSE21,Resit,2023,D
285,1102,COURSE24,2nd semester,2021,D
286,1137,COURSE41,1st semester,2024,D
287,1089,COURSE25,2nd semester,2021,A
288,1347,COURSE17,1st semester,2021,D
289,1002,COURSE12,Resit,2019,F
290,1158,COURSE9,1st semester,2019,C
291,1131,COURSE6,Resit,2019,D
292,1276,COURSE28,Resit,2023,C
293,1139,COURSE6,Resit,2021,F
294,1342,COURSE40,Resit,2023,A
295,1265,COURSE40,2nd semester,2024,A
296,1496,COURSE49,Resit,2023,A
297,1014,COURSE6,1st semester,2024,C
298,1300,COURSE2,1st semester,2019,C
299,1137,COURSE44,1st semester,2024,D
300,1452,COURSE18,Resit,2021,A
301,1378,COURSE43,1st semester,2019,C
302,1224,COURSE30,Resit,2020,B
303,1192,COURSE44,Resit,2019,D
304,1298,COURSE20,1st semester,2020,A
305,1136,COURSE26,1st semester,2020,A
306,1237,COURSE13,1st semester,2019,B
307,1322,COURSE21,1st semester,2019,D
308,1103,COURSE13,1st semester,2023,F
309,1298,COURSE32,Resit,2021,C
310,1427,COURSE48,2nd semester,2020,D
311,1283,COURSE11,Resit,2019,D
312,1385,COURSE41,2nd semester,2024,D
313,1435,COURSE16,1st semester,2022,C
314,1253,COURSE38,1st semester,2021,B
315,1387,COURSE48,Resit,2024,F
316,1199,COURSE35,1st semester,2021,D
317,1410,COURSE3,Resit,2019,C
318,1287,COURSE44,1st semester,2021,D
319,1455,COURSE1,2nd semester,2023,D
320,1050,COURSE40,2nd semester,2020,C
321,1121,COURSE30,Resit,2019,C
322,1095,COURSE35,1st semester,2023,A
323,1379,COURSE28,1st semester,2021,A
324,1464,COURSE35,Resit,2022,D
325,1339,COURSE26,2nd semester,2021,D
326,1491,COURSE7,1st semester,2020,A
327,1095,COURSE5,2nd semester,2022,A
328,1388,COURSE11,1st semester,2024,F
329,1364,COURSE43,Resit,2024,B
330,1336,COURSE32,Resit,2021,C
331,1084,COURSE9,Resit,2020,C
332,1419,COURSE10,1st semester,2019,D
333,1219,COURSE37,2nd semester,2023,C
334,1282,COURSE22,Resit,2020,F
335,1097,COURSE26,Resit,2021,A
336,1363,COURSE29,2nd semester,2021,C
337,1411,COURSE18,1st semester,2019,A
338,1352,COURSE4,Resit,2024,D
339,1233,COURSE45,2nd semester,2020,B
340,1113,COURSE24,Resit,2020,D
341,1220,COURSE49,1st semester,2021,B
342,1234,COURSE13,Resit,2023,D
343,1339,COURSE15,Resit,2023,D
344,1090,COURSE11,Resit,2023,C
345,1400,COURSE34,1st semester,2022,F
346,1107,COURSE49,2nd semester,2019,C
347,1014,COURSE44,1st semester,2020,D
348,1081,COURSE19,Resit,2021,D
349,1046,COURSE15,Resit,2024,D
350,1175,COURSE39,1st semester,2024,F
351,1430,COURSE34,Resit,2023,D
352,1348,COURSE16,Resit,2023,D
353,1257,COURSE10,Resit,2021,B
354,1462,COURSE50,Resit,2024,C
355,1424,COURSE22,Resit,2024,C
356,1034,COURSE25,Resit,2020,D
357,1085,COURSE6,1st semester,2020,C
358,1339,COURSE33,1st semester,2022,A
359,1287,COURSE18,Resit,2024,F
360,1316,COURSE13,2nd semester,2022,C
361,1478,COURSE5,1st semester,2024,D
362,1311,COURSE26,1st semester,2024,B
363,1130,COURSE6,2nd semester,2021,B
364,1099,COURSE47,Resit,2024,D
365,1280,COURSE2,1st semester,2021,F
366,1423,COURSE17,2nd semester,2024,B
367,1347,COURSE9,2nd semester,2022,D
368,1141,COURSE2,2nd semester,2020,B
369,1476,COURSE27,1st semester,2023,B
370,1486,COURSE44,1st semester,2020,A
371,1104,COURSE24,Resit,2024,D
372,1184,COURSE21,2nd semester,2022,C
373,1329,COURSE36,1st semester,2020,C
374,1318,COURSE39,2nd semester,2023,B
375,1223,COURSE41,1st semester,2023,A
376,1291,COURSE45,1st semester,2020,F
377,1412,COURSE7,1st semester,2020,F
378,1171,COURSE2,2nd semester,2024,C
379,1354,COURSE43,Resit,2022,C
380,1369,COURSE22,2nd semester,2022,B
381,1432,COURSE16,Resit,2022,A
382,1359,COURSE8,2nd semester,2020,B
383,1099,COURSE25,2nd semester,2023,B
384,1260,COURSE41,1st semester,2020,A
385,1366,COURSE44,Resit,2024,B
386,1442,COURSE15,1st semester,2022,F
387,1295,COURSE8,Resit,2020,F
388,1388,COURSE46,2nd semester,2024,B
389,1037,COURSE33,1st semester,2020,C
390,1335,COURSE34,2nd semester,2023,A
391,1399,COURSE12,1st semester,2020,A
392,1077,COURSE22,1st semester,2020,F
393,1234,COURSE28,1st semester,2021,F
394,1152,COURSE38,1st semester,2020,D
395,1418,COURSE1,2nd semester,2019,B
396,1300,COURSE21,2nd semester,2022,A
397,1406,COURSE26,Resit,2021,F
398,1044,COURSE28,Resit,2023,A
399,1404,COURSE5,Resit,2022,F
400,1079,COURSE40,Resit,2022,B
401,1302,COURSE9,1st semester,2020,A
402,1374,COURSE11,Resit,2022,C
403,1409,COURSE15,1st semester,2019,D
404,1450,COURSE29,Resit,2020,D
405,1256,COURSE2,2nd semester,2023,A
406,1136,COURSE36,Resit,2019,F
407,1264,COURSE18,Resit,2021,F
408,1124,COURSE37,Resit,2024,B
409,1297,COURSE3,2nd semester,2019,C
410,1020,COURSE40,Resit,2023,C
411,1222,COURSE48,Resit,2020,B
412,1290,COURSE17,1st semester,2019,D
413,1348,COURSE48,1st semester,2022,F
414,1052,COURSE44,1st semester,2023,D
415,1500,COURSE38,2nd semester,2023,A
416,1401,COURSE19,1st semester,2020,A
417,1005,COURSE27,Resit,2024,A
418,1055,COURSE41,2nd semester,2024,A
419,1498,COURSE33,Resit,2022,F
420,1078,COURSE41,Resit,2020,F
421,1038,COURSE12,Resit,2019,D
422,1175,COURSE29,1st semester,2020,F
423,1186,COURSE45,2nd semester,2024,C
424,1036,COURSE23,2nd semester,2021,B
425,1476,COURSE26,2nd semester,2022,C
426,1201,COURSE37,Resit,2020,C
427,1108,COURSE37,Resit,2023,B
428,1071,COURSE2,1st semester,2022,D
429,1281,COURSE8,2nd semester,2019,F
430,1058,COURSE27,Resit,2021,C
431,1031,COURSE39,2nd semester,2023,C
432,1089,COURSE35,1st semester,2023,A
433,1497,COURSE42,2nd semester,2021,F
434,1133,COURSE12,2nd semester,2022,F
435,1279,COURSE46,2nd semester,2019,F
436,1044,COURSE31,1st semester,2020,D
437,1251,COURSE3,2nd semester,2022,D
438,1330,COURSE4,1st semester,2019,C
439,1394,COURSE41,2nd semester,2020,C
440,1473,COURSE1,Resit,2021,A
441,1083,COURSE44,Resit,2024,B
442,1255,COURSE26,1st semester,2020,C
443,1104,COURSE24,1st semester,2021,F
444,1175,COURSE30,1st semester,2023,B
445,1454,COURSE31,2nd semester,2022,B
446,1409,COURSE28,2nd semester,2023,B
447,1023,COURSE24,2nd semester,2024,A
448,1239,COURSE2,2nd semester,2023,A
449,1037,COURSE43,Resit,2021,F
450,1074,COURSE36,Resit,2024,C
451,1485,COURSE47,1st semester,2022,A
452,1395,COURSE32,Resit,2021,F
453,1021,COURSE13,1st semester,2023,F
454,1298,COURSE20,2nd semester,2024,B
455,1319,COURSE24,Resit,2022,D
456,1177,COURSE18,Resit,2019,B
457,1294,COURSE4,Resit,2022,B
458,1217,COURSE21,Resit,2019,F
459,1136,COURSE36,Resit,2022,A
460,1214,COURSE28,Resit,2022,C
461,1168,COURSE47,2nd semester,2022,C
462,1313,COURSE16,Resit,2023,B
463,1417,COURSE43,2nd semester,2023,D
464,1107,COURSE17,Resit,2023,B
465,1085,COURSE7,2nd semester,2019,F
466,1438,COURSE15,Resit,2019,C
467,1104,COURSE32,2nd semester,2023,B
468,1076,COURSE45,1st semester,2020,C
469,1468,COURSE11,2nd semester,2019,C
470,1267,COURSE15,1st semester,2022,A
471,1043,COURSE12,1st semester,2021,B
472,1111,COURSE49,2nd semester,2022,F
473,1315,COURSE24,Resit,2023,B
474,1164,COURSE47,1st semester,2020,C
475,1002,COURSE26,2nd semester,2024,A
476,1198,COURSE7,2nd semester,2020,A
477,1151,COURSE38,Resit,2023,D
478,1346,COURSE2,2nd semester,2022,D
479,1199,COURSE43,1st semester,2022,B
480,1306,COURSE41,1st semester,2021,D
481,1488,COURSE33,1st semester,2020,B
482,1384,COURSE13,Resit,2021,F
483,1456,COURSE47,2nd semester,2021,D
484,1189,COURSE33,1st semester,2024,A
485,1493,COURSE10,Resit,2021,B
486,1042,COURSE45,2nd semester,2020,F
487,1370,COURSE2,2nd semester,2024,B
488,1413,COURSE12,Resit,2020,B
489,1341,COURSE27,Resit,2023,A
490,1100,COURSE13,Resit,2021,F
491,1499,COURSE38,2nd semester,2022,C
492,1495,COURSE19,Resit,2024,C
493,1225,COURSE19,2nd semester,2019,F
494,1070,COURSE41,1st semester,2024,F
495,1157,COURSE42,2nd semester,2019,B
496,1163,COURSE14,2nd semester,2023,A
497,1274,COURSE9,2nd semester,2020,B
498,1303,COURSE34,Resit,2024,B
499,1150,COURSE7,2nd semester,2021,F
500,1391,COURSE36,2nd semester,2019,A
